unique_id,cutoff,ds,y,y_hat
T000326,2003-12-31,2004-09-30,4668.0,4851.9033
T000326,2003-12-31,2004-12-31,7864.0,5674.442
T000326,2004-12-31,2005-03-31,5013.0,5396.8057
T000326,2004-12-31,2005-06-30,6170.0,7186.6255
T000326,2004-12-31,2005-09-30,4657.0,4638.0996
T000326,2004-12-31,2005-12-31,8988.0,6253.4297
T000326,2005-12-31,2006-03-31,4996.0,5321.8677
T000326,2005-12-31,2006-06-30,6148.0,7108.422
T000326,2005-12-31,2006-09-30,4998.0,5276.355
T000326,2005-12-31,2006-12-31,8660.0,6053.1323
T000327,1991-12-31,1992-03-31,1067.0,847.734
T000327,1991-12-31,1992-06-30,980.0,904.6404
T000327,1991-12-31,1992-09-30,1228.0,902.4884
T000327,1991-12-31,1992-12-31,983.0,949.017
T000327,1992-12-31,1993-03-31,1152.0,939.1155
T000327,1992-12-31,1993-06-30,864.0,892.3147
T000327,1992-12-31,1993-09-30,927.0,1105.0983
T000327,1992-12-31,1993-12-31,1159.0,1184.85
T000327,1993-12-31,1994-03-31,1288.0,1220.8672
T000327,1993-12-31,1994-06-30,1234.0,1161.1863
T000327,1993-12-31,1994-09-30,1368.0,1219.94
T000327,1993-12-31,1994-12-31,1536.0,1204.5851
T000327,1994-12-31,1995-03-31,1373.0,1538.2959
T000327,1994-12-31,1995-06-30,1549.0,1436.9268
T000327,1994-12-31,1995-09-30,1609.0,1577.1631
T000327,1994-12-31,1995-12-31,1692.0,1705.7758
T000327,1995-12-31,1996-03-31,1981.0,1628.3025
T000327,1995-12-31,1996-06-30,1735.0,1720.575
T000327,1995-12-31,1996-09-30,1856.0,1766.1954
T000327,1995-12-31,1996-12-31,1773.0,1821.6317
T000327,1996-12-31,1997-03-31,1960.0,1888.7568
T000327,1996-12-31,1997-06-30,1589.0,1782.6017
T000327,1996-12-31,1997-09-30,1902.0,1828.8269
T000327,1996-12-31,1997-12-31,1885.0,1905.8243
T000327,1997-12-31,1998-03-31,2009.0,2047.2717
T000327,1997-12-31,1998-06-30,1803.0,1958.1339
T000327,1997-12-31,1998-09-30,1704.0,2027.6526
T000327,1997-12-31,1998-12-31,1875.0,2048.041
T000327,1998-12-31,1999-03-31,2058.0,2010.8157
T000327,1998-12-31,1999-06-30,1873.0,1911.4719
T000327,1998-12-31,1999-09-30,2142.0,1937.8436
T000327,1998-12-31,1999-12-31,2358.0,2036.9462
T000327,1999-12-31,2000-03-31,2413.0,2400.0347
T000327,1999-12-31,2000-06-30,2168.0,2267.04
T000327,1999-12-31,2000-09-30,2430.0,2372.3733
T000327,1999-12-31,2000-12-31,2188.0,2546.8896
T000327,2000-12-31,2001-03-31,2242.0,1981.5828
T000327,2000-12-31,2001-06-30,2571.0,1873.4143
T000327,2000-12-31,2001-09-30,2058.0,2273.2935
T000327,2000-12-31,2001-12-31,1947.0,2511.969
T000327,2001-12-31,2002-03-31,2336.0,2455.1926
T000327,2001-12-31,2002-06-30,2610.0,2528.192
T000327,2001-12-31,2002-09-30,1980.0,2701.9836
T000327,2001-12-31,2002-12-31,2266.0,2867.887
T000327,2002-12-31,2003-03-31,2224.0,2711.652
T000327,2002-12-31,2003-06-30,2174.0,2983.9895
T000327,2002-12-31,2003-09-30,2670.0,2710.4915
T000327,2002-12-31,2003-12-31,2203.0,3022.2
T000327,2003-12-31,2004-03-31,2890.0,2106.9749
T000327,2003-12-31,2004-06-30,2281.0,2185.072
T000327,2003-12-31,2004-09-30,2572.0,2292.1514
T000327,2003-12-31,2004-12-31,2939.0,2370.0122
T000327,2004-12-31,2005-03-31,2604.0,3166.381
T000327,2004-12-31,2005-06-30,2848.0,2929.3748
T000327,2004-12-31,2005-09-30,2652.0,3108.975
T000327,2004-12-31,2005-12-31,2751.0,3099.2634
T000327,2005-12-31,2006-03-31,3428.0,2764.7395
T000327,2005-12-31,2006-06-30,3044.0,2673.1152
T000327,2005-12-31,2006-09-30,2910.0,2714.8298
T000327,2005-12-31,2006-12-31,2752.0,2986.3333
T000328,1991-12-31,1992-03-31,2015.0,1321.9034
T000328,1991-12-31,1992-06-30,1220.0,1226.3391
T000328,1991-12-31,1992-09-30,1350.0,850.0094
T000328,1991-12-31,1992-12-31,1787.0,966.7285
T000328,1992-12-31,1993-03-31,1872.0,1945.4279
T000328,1992-12-31,1993-06-30,2213.0,1766.9341
T000328,1992-12-31,1993-09-30,1319.0,1793.3549
T000328,1992-12-31,1993-12-31,1718.0,1915.7166
T000328,1993-12-31,1994-03-31,2663.0,2071.2715
T000328,1993-12-31,1994-06-30,2810.0,2266.7942
T000328,1993-12-31,1994-09-30,2278.0,2112.0623
T000328,1993-12-31,1994-12-31,2571.0,2511.4907
T000328,1994-12-31,1995-03-31,3119.0,2567.3462
T000328,1994-12-31,1995-06-30,3560.0,3076.5232
T000328,1994-12-31,1995-09-30,2070.0,2225.3398
T000328,1994-12-31,1995-12-31,2828.0,2790.729
T000328,1995-12-31,1996-03-31,3497.0,3072.5815
T000328,1995-12-31,1996-06-30,2967.0,3706.3164
T000328,1995-12-31,1996-09-30,2736.0,2706.2524
T000328,1995-12-31,1996-12-31,2877.0,3515.0955
T000328,1996-12-31,1997-03-31,4286.0,3223.93
T000328,1996-12-31,1997-06-30,2817.0,3360.1248
T000328,1996-12-31,1997-09-30,2080.0,3567.8174
T000328,1996-12-31,1997-12-31,2738.0,3976.4058
T000328,1997-12-31,1998-03-31,3273.0,3407.6438
T000328,1997-12-31,1998-06-30,1926.0,3802.1174
T000328,1997-12-31,1998-09-30,1728.0,4241.7153
T000328,1997-12-31,1998-12-31,2580.0,4167.755
T000328,1998-12-31,1999-03-31,3113.0,3092.646
T000328,1998-12-31,1999-06-30,2926.0,2637.0288
T000328,1998-12-31,1999-09-30,3195.0,3238.6738
T000328,1998-12-31,1999-12-31,3358.0,3702.7456
T000328,1999-12-31,2000-03-31,3751.0,3545.415
T000328,1999-12-31,2000-06-30,3033.0,3174.9116
T000328,1999-12-31,2000-09-30,2712.0,3196.1335
T000328,1999-12-31,2000-12-31,3456.0,3797.5068
T000328,2000-12-31,2001-03-31,3911.0,3598.4497
T000328,2000-12-31,2001-06-30,4198.0,3466.2578
T000328,2000-12-31,2001-09-30,3110.0,3453.5564
T000328,2000-12-31,2001-12-31,3813.0,3658.7002
T000328,2001-12-31,2002-03-31,5681.0,4063.246
T000328,2001-12-31,2002-06-30,5003.0,4341.005
T000328,2001-12-31,2002-09-30,4047.0,3157.9976
T000328,2001-12-31,2002-12-31,4228.0,4289.697
T000328,2002-12-31,2003-03-31,4982.0,4821.0566
T000328,2002-12-31,2003-06-30,2749.0,4778.408
T000328,2002-12-31,2003-09-30,2981.0,4834.6523
T000328,2002-12-31,2003-12-31,3782.0,5281.5957
T000328,2003-12-31,2004-03-31,4271.0,4697.3022
T000328,2003-12-31,2004-06-30,3225.0,4429.9253
T000328,2003-12-31,2004-09-30,3532.0,5336.3906
T000328,2003-12-31,2004-12-31,4305.0,5493.2554
T000328,2004-12-31,2005-03-31,5605.0,5118.925
T000328,2004-12-31,2005-06-30,4556.0,4316.2407
T000328,2004-12-31,2005-09-30,3703.0,4306.3696
T000328,2004-12-31,2005-12-31,4080.0,5152.889
T000328,2005-12-31,2006-03-31,5641.0,4546.222
T000328,2005-12-31,2006-06-30,4219.0,4258.2656
T000328,2005-12-31,2006-09-30,3945.0,4635.7764
T000328,2005-12-31,2006-12-31,4476.0,5265.183
T000329,1991-12-31,1992-03-31,10474.0,10585.906
T000329,1991-12-31,1992-06-30,11730.0,14646.345
T000329,1991-12-31,1992-09-30,8823.0,10075.549
T000329,1991-12-31,1992-12-31,21256.0,13285.437
T000329,1992-12-31,1993-03-31,14532.0,12798.154
T000329,1992-12-31,1993-06-30,17255.0,15383.623
T000329,1992-12-31,1993-09-30,10402.0,12113.923
T000329,1992-12-31,1993-12-31,26835.0,17057.83
T000329,1993-12-31,1994-03-31,19330.0,18191.477
T000329,1993-12-31,1994-06-30,21474.0,18581.383
T000329,1993-12-31,1994-09-30,13626.0,14492.908
T000329,1993-12-31,1994-12-31,30298.0,21969.488
T000329,1994-12-31,1995-03-31,19568.0,20958.746
T000329,1994-12-31,1995-06-30,24123.0,23167.527
T000329,1994-12-31,1995-09-30,13965.0,16281.777
T000329,1994-12-31,1995-12-31,30659.0,26267.309
T000329,1995-12-31,1996-03-31,21684.0,19397.691
T000329,1995-12-31,1996-06-30,24095.0,25138.494
T000329,1995-12-31,1996-09-30,17264.0,16193.215
T000329,1995-12-31,1996-12-31,35219.0,24722.355
T000329,1996-12-31,1997-03-31,24723.0,22450.625
T000329,1996-12-31,1997-06-30,25840.0,27165.809
T000329,1996-12-31,1997-09-30,13658.0,18961.578
T000329,1996-12-31,1997-12-31,29135.0,25690.066
T000329,1997-12-31,1998-03-31,15956.0,23637.07
T000329,1997-12-31,1998-06-30,17793.0,32885.363
T000329,1997-12-31,1998-09-30,13308.0,20871.79
T000329,1997-12-31,1998-12-31,27980.0,27268.744
T000329,1998-12-31,1999-03-31,20328.0,20094.44
T000329,1998-12-31,1999-06-30,25832.0,27656.848
T000329,1998-12-31,1999-09-30,17048.0,15707.495
T000329,1998-12-31,1999-12-31,33822.0,14290.592
T000329,1999-12-31,2000-03-31,21819.0,22974.254
T000329,1999-12-31,2000-06-30,29992.0,23628.516
T000329,1999-12-31,2000-09-30,19607.0,20214.105
T000329,1999-12-31,2000-12-31,38589.0,28449.617
T000329,2000-12-31,2001-03-31,21440.0,22656.568
T000329,2000-12-31,2001-06-30,31189.0,27567.523
T000329,2000-12-31,2001-09-30,19054.0,22357.193
T000329,2000-12-31,2001-12-31,35296.0,30337.63
T000329,2001-12-31,2002-03-31,23950.0,18946.227
T000329,2001-12-31,2002-06-30,33101.0,31585.574
T000329,2001-12-31,2002-09-30,21631.0,21891.95
T000329,2001-12-31,2002-12-31,38050.0,30742.842
T000329,2002-12-31,2003-03-31,23086.0,23445.736
T000329,2002-12-31,2003-06-30,22017.0,32539.13
T000329,2002-12-31,2003-09-30,21900.0,23710.504
T000329,2002-12-31,2003-12-31,41317.0,32954.023
T000329,2003-12-31,2004-03-31,23781.0,30167.443
T000329,2003-12-31,2004-06-30,29548.0,40112.875
T000329,2003-12-31,2004-09-30,19854.0,24844.951
T000329,2003-12-31,2004-12-31,39157.0,23573.723
T000329,2004-12-31,2005-03-31,24686.0,25496.54
T000329,2004-12-31,2005-06-30,29754.0,36219.566
T000329,2004-12-31,2005-09-30,18975.0,22514.602
T000329,2004-12-31,2005-12-31,36178.0,30751.13
T000329,2005-12-31,2006-03-31,23063.0,23516.348
T000329,2005-12-31,2006-06-30,29075.0,34562.76
T000329,2005-12-31,2006-09-30,20172.0,21287.625
T000329,2005-12-31,2006-12-31,34448.0,28346.309
T000330,1991-12-31,1992-03-31,53251.0,47764.195
T000330,1991-12-31,1992-06-30,36060.0,40358.062
T000330,1991-12-31,1992-09-30,41492.0,25805.078
T000330,1991-12-31,1992-12-31,58945.0,27196.254
T000330,1992-12-31,1993-03-31,70104.0,66066.516
T000330,1992-12-31,1993-06-30,46201.0,59745.9
T000330,1992-12-31,1993-09-30,49450.0,51189.23
T000330,1992-12-31,1993-12-31,82366.0,57796.85
T000330,1993-12-31,1994-03-31,89711.0,87392.34
T000330,1993-12-31,1994-06-30,58786.0,72168.914
T000330,1993-12-31,1994-09-30,63383.0,59737.9
T000330,1993-12-31,1994-12-31,98223.0,72100.0
T000330,1994-12-31,1995-03-31,101260.0,111229.47
T000330,1994-12-31,1995-06-30,67235.0,94478.61
T000330,1994-12-31,1995-09-30,77004.0,83567.95
T000330,1994-12-31,1995-12-31,110388.0,103236.766
T000330,1995-12-31,1996-03-31,111257.0,120017.67
T000330,1995-12-31,1996-06-30,75053.0,100181.945
T000330,1995-12-31,1996-09-30,80048.0,106082.88
T000330,1995-12-31,1996-12-31,121036.0,115743.086
T000330,1996-12-31,1997-03-31,113018.0,131938.55
T000330,1996-12-31,1997-06-30,73014.0,112179.555
T000330,1996-12-31,1997-09-30,73552.0,116533.266
T000330,1996-12-31,1997-12-31,94021.0,125686.93
T000330,1997-12-31,1998-03-31,69479.0,115018.836
T000330,1997-12-31,1998-06-30,42517.0,104485.055
T000330,1997-12-31,1998-09-30,50952.0,95484.125
T000330,1997-12-31,1998-12-31,76623.0,92241.0
T000330,1998-12-31,1999-03-31,76095.0,87111.625
T000330,1998-12-31,1999-06-30,56345.0,94194.984
T000330,1998-12-31,1999-09-30,53697.0,70893.01
T000330,1998-12-31,1999-12-31,85208.0,41705.535
T000330,1999-12-31,2000-03-31,82022.0,92281.375
T000330,1999-12-31,2000-06-30,63071.0,79504.44
T000330,1999-12-31,2000-09-30,62389.0,80088.43
T000330,1999-12-31,2000-12-31,99415.0,91543.51
T000330,2000-12-31,2001-03-31,94126.0,106446.79
T000330,2000-12-31,2001-06-30,68115.0,96569.78
T000330,2000-12-31,2001-09-30,69838.0,61404.727
T000330,2000-12-31,2001-12-31,80434.0,76851.414
T000330,2001-12-31,2002-03-31,96569.0,84837.695
T000330,2001-12-31,2002-06-30,72613.0,78240.055
T000330,2001-12-31,2002-09-30,73076.0,73495.414
T000330,2001-12-31,2002-12-31,113188.0,73485.22
T000330,2002-12-31,2003-03-31,96905.0,120639.91
T000330,2002-12-31,2003-06-30,42996.0,105027.3
T000330,2002-12-31,2003-09-30,64855.0,98024.016
T000330,2002-12-31,2003-12-31,109975.0,114941.01
T000330,2003-12-31,2004-03-31,97504.0,136804.12
T000330,2003-12-31,2004-06-30,69698.0,129505.24
T000330,2003-12-31,2004-09-30,68354.0,112785.76
T000330,2003-12-31,2004-12-31,107957.0,95292.19
T000330,2004-12-31,2005-03-31,97068.0,127522.6
T000330,2004-12-31,2005-06-30,68856.0,105288.664
T000330,2004-12-31,2005-09-30,65599.0,102168.71
T000330,2004-12-31,2005-12-31,100892.0,110171.99
T000330,2005-12-31,2006-03-31,90180.0,117122.99
T000330,2005-12-31,2006-06-30,67331.0,106981.65
T000330,2005-12-31,2006-09-30,63819.0,95846.82
T000330,2005-12-31,2006-12-31,99900.0,96333.22
T000331,1991-12-31,1992-03-31,4656.0,5222.382
T000331,1991-12-31,1992-06-30,3300.0,4553.5283
T000331,1991-12-31,1992-09-30,4189.0,3778.4126
T000331,1991-12-31,1992-12-31,5725.0,3715.7734
T000331,1992-12-31,1993-03-31,5040.0,5868.3384
T000331,1992-12-31,1993-06-30,4244.0,4937.389
T000331,1992-12-31,1993-09-30,4977.0,4006.2432
T000331,1992-12-31,1993-12-31,6947.0,4254.5205
T000331,1993-12-31,1994-03-31,7414.0,6665.782
T000331,1993-12-31,1994-06-30,5780.0,5714.314
T000331,1993-12-31,1994-09-30,6860.0,4107.459
T000331,1993-12-31,1994-12-31,8777.0,4685.4136
T000331,1994-12-31,1995-03-31,9614.0,8861.478
T000331,1994-12-31,1995-06-30,7894.0,7657.118
T000331,1994-12-31,1995-09-30,8843.0,6871.12
T000331,1994-12-31,1995-12-31,10896.0,7793.2305
T000331,1995-12-31,1996-03-31,11498.0,11219.951
T000331,1995-12-31,1996-06-30,8187.0,9646.655
T000331,1995-12-31,1996-09-30,10032.0,10572.839
T000331,1995-12-31,1996-12-31,13579.0,11821.067
T000331,1996-12-31,1997-03-31,12832.0,14219.966
T000331,1996-12-31,1997-06-30,8282.0,11835.69
T000331,1996-12-31,1997-09-30,9996.0,10536.743
T000331,1996-12-31,1997-12-31,13008.0,11329.5205
T000331,1997-12-31,1998-03-31,10479.0,14386.111
T000331,1997-12-31,1998-06-30,9041.0,12343.734
T000331,1997-12-31,1998-09-30,10068.0,12410.222
T000331,1997-12-31,1998-12-31,12660.0,12525.879
T000331,1998-12-31,1999-03-31,11819.0,14699.631
T000331,1998-12-31,1999-06-30,9284.0,12616.953
T000331,1998-12-31,1999-09-30,11129.0,12960.14
T000331,1998-12-31,1999-12-31,15882.0,12784.308
T000331,1999-12-31,2000-03-31,14843.0,15512.821
T000331,1999-12-31,2000-06-30,12201.0,13669.104
T000331,1999-12-31,2000-09-30,13236.0,9799.289
T000331,1999-12-31,2000-12-31,17298.0,10413.944
T000331,2000-12-31,2001-03-31,16221.0,18900.555
T000331,2000-12-31,2001-06-30,14407.0,17155.104
T000331,2000-12-31,2001-09-30,17095.0,14667.416
T000331,2000-12-31,2001-12-31,19584.0,16466.232
T000331,2001-12-31,2002-03-31,20392.0,20594.416
T000331,2001-12-31,2002-06-30,16334.0,17896.582
T000331,2001-12-31,2002-09-30,19693.0,17228.363
T000331,2001-12-31,2002-12-31,22416.0,18467.63
T000331,2002-12-31,2003-03-31,20959.0,22691.826
T000331,2002-12-31,2003-06-30,16124.0,20210.688
T000331,2002-12-31,2003-09-30,20464.0,23305.104
T000331,2002-12-31,2003-12-31,24273.0,24899.842
T000331,2003-12-31,2004-03-31,23674.0,24980.752
T000331,2003-12-31,2004-06-30,19790.0,21562.074
T000331,2003-12-31,2004-09-30,19318.0,24628.434
T000331,2003-12-31,2004-12-31,23305.0,25794.701
T000331,2004-12-31,2005-03-31,22401.0,22360.184
T000331,2004-12-31,2005-06-30,16706.0,20687.262
T000331,2004-12-31,2005-09-30,17411.0,22547.598
T000331,2004-12-31,2005-12-31,24197.0,24473.996
T000331,2005-12-31,2006-03-31,19163.0,26075.158
T000331,2005-12-31,2006-06-30,16799.0,24076.803
T000331,2005-12-31,2006-09-30,17550.0,24403.717
T000331,2005-12-31,2006-12-31,23926.0,24760.352
T000332,1991-12-31,1992-03-31,3515.0,3830.83
T000332,1991-12-31,1992-06-30,3390.0,3880.3115
T000332,1991-12-31,1992-09-30,3595.0,3496.677
T000332,1991-12-31,1992-12-31,3909.0,3778.2847
T000332,1992-12-31,1993-03-31,3720.0,3604.225
T000332,1992-12-31,1993-06-30,3737.0,3790.0627
T000332,1992-12-31,1993-09-30,4024.0,3971.4907
T000332,1992-12-31,1993-12-31,4134.0,4132.1255
T000332,1993-12-31,1994-03-31,5018.0,4047.3857
T000332,1993-12-31,1994-06-30,4688.0,4073.9314
T000332,1993-12-31,1994-09-30,4619.0,4309.418
T000332,1993-12-31,1994-12-31,5927.0,4425.9272
T000332,1994-12-31,1995-03-31,5191.0,6088.9683
T000332,1994-12-31,1995-06-30,5658.0,5991.5186
T000332,1994-12-31,1995-09-30,5527.0,5814.5146
T000332,1994-12-31,1995-12-31,6300.0,6384.0938
T000332,1995-12-31,1996-03-31,6752.0,5939.2646
T000332,1995-12-31,1996-06-30,5809.0,5970.437
T000332,1995-12-31,1996-09-30,5632.0,6260.357
T000332,1995-12-31,1996-12-31,6344.0,6867.9995
T000332,1996-12-31,1997-03-31,6918.0,6250.6333
T000332,1996-12-31,1997-06-30,6022.0,6108.4497
T000332,1996-12-31,1997-09-30,5768.0,6201.2266
T000332,1996-12-31,1997-12-31,6336.0,6621.139
T000332,1997-12-31,1998-03-31,6208.0,6775.1924
T000332,1997-12-31,1998-06-30,6028.0,6443.625
T000332,1997-12-31,1998-09-30,5652.0,6413.287
T000332,1997-12-31,1998-12-31,5851.0,7048.9263
T000332,1998-12-31,1999-03-31,5865.0,6374.328
T000332,1998-12-31,1999-06-30,6268.0,6165.719
T000332,1998-12-31,1999-09-30,7006.0,6191.9165
T000332,1998-12-31,1999-12-31,8050.0,6702.5444
T000332,1999-12-31,2000-03-31,7326.0,7945.1646
T000332,1999-12-31,2000-06-30,7167.0,7857.5254
T000332,1999-12-31,2000-09-30,7279.0,7570.342
T000332,1999-12-31,2000-12-31,8463.0,7857.0527
T000332,2000-12-31,2001-03-31,7465.0,8329.435
T000332,2000-12-31,2001-06-30,8178.0,8598.682
T000332,2000-12-31,2001-09-30,7591.0,8402.773
T000332,2000-12-31,2001-12-31,9896.0,8880.8545
T000332,2001-12-31,2002-03-31,9242.0,8879.156
T000332,2001-12-31,2002-06-30,10104.0,8927.181
T000332,2001-12-31,2002-09-30,9223.0,6807.0938
T000332,2001-12-31,2002-12-31,12212.0,7277.045
T000332,2002-12-31,2003-03-31,9487.0,10496.967
T000332,2002-12-31,2003-06-30,6727.0,11035.068
T000332,2002-12-31,2003-09-30,8621.0,9023.725
T000332,2002-12-31,2003-12-31,13290.0,10470.012
T000332,2003-12-31,2004-03-31,10179.0,12660.729
T000332,2003-12-31,2004-06-30,9754.0,13812.463
T000332,2003-12-31,2004-09-30,10100.0,7782.75
T000332,2003-12-31,2004-12-31,13711.0,6457.8193
T000332,2004-12-31,2005-03-31,9846.0,14142.662
T000332,2004-12-31,2005-06-30,10283.0,14210.962
T000332,2004-12-31,2005-09-30,9839.0,9947.441
T000332,2004-12-31,2005-12-31,14851.0,11593.016
T000332,2005-12-31,2006-03-31,11542.0,11998.386
T000332,2005-12-31,2006-06-30,10810.0,13996.827
T000332,2005-12-31,2006-09-30,11484.0,8696.148
T000332,2005-12-31,2006-12-31,13956.0,9014.093
T000333,1991-12-31,1992-03-31,6287.0,5377.213
T000333,1991-12-31,1992-06-30,3860.0,4597.1455
T000333,1991-12-31,1992-09-30,4960.0,5534.3257
T000333,1991-12-31,1992-12-31,5088.0,5985.8413
T000333,1992-12-31,1993-03-31,6264.0,6086.314
T000333,1992-12-31,1993-06-30,4542.0,5234.9624
T000333,1992-12-31,1993-09-30,4644.0,6129.3774
T000333,1992-12-31,1993-12-31,4878.0,6463.839
T000333,1993-12-31,1994-03-31,7691.0,5641.15
T000333,1993-12-31,1994-06-30,6346.0,5389.874
T000333,1993-12-31,1994-09-30,7542.0,6797.977
T000333,1993-12-31,1994-12-31,6439.0,7294.808
T000333,1994-12-31,1995-03-31,9148.0,7059.7446
T000333,1994-12-31,1995-06-30,8178.0,6258.43
T000333,1994-12-31,1995-09-30,8019.0,6772.3037
T000333,1994-12-31,1995-12-31,8841.0,7276.3516
T000333,1995-12-31,1996-03-31,10573.0,9882.209
T000333,1995-12-31,1996-06-30,8276.0,9271.354
T000333,1995-12-31,1996-09-30,9696.0,9210.606
T000333,1995-12-31,1996-12-31,9428.0,9450.878
T000333,1996-12-31,1997-03-31,12009.0,9932.243
T000333,1996-12-31,1997-06-30,7442.0,9071.287
T000333,1996-12-31,1997-09-30,7603.0,9602.672
T000333,1996-12-31,1997-12-31,7197.0,10311.2
T000333,1997-12-31,1998-03-31,7970.0,8796.039
T000333,1997-12-31,1998-06-30,4898.0,9378.405
T000333,1997-12-31,1998-09-30,6516.0,12474.776
T000333,1997-12-31,1998-12-31,6931.0,12296.278
T000333,1998-12-31,1999-03-31,8704.0,7532.113
T000333,1998-12-31,1999-06-30,6396.0,5656.13
T000333,1998-12-31,1999-09-30,10148.0,7890.321
T000333,1998-12-31,1999-12-31,9698.0,7944.2915
T000333,1999-12-31,2000-03-31,11077.0,9938.279
T000333,1999-12-31,2000-06-30,7963.0,8265.11
T000333,1999-12-31,2000-09-30,9879.0,10196.754
T000333,1999-12-31,2000-12-31,9172.0,10322.295
T000333,2000-12-31,2001-03-31,13075.0,9261.401
T000333,2000-12-31,2001-06-30,10707.0,7699.631
T000333,2000-12-31,2001-09-30,14522.0,9616.543
T000333,2000-12-31,2001-12-31,12265.0,10491.213
T000333,2001-12-31,2002-03-31,19995.0,13128.647
T000333,2001-12-31,2002-06-30,14557.0,11851.253
T000333,2001-12-31,2002-09-30,19748.0,13906.484
T000333,2001-12-31,2002-12-31,15112.0,14241.486
T000333,2002-12-31,2003-03-31,19911.0,17393.96
T000333,2002-12-31,2003-06-30,8549.0,15768.738
T000333,2002-12-31,2003-09-30,13144.0,19232.887
T000333,2002-12-31,2003-12-31,13300.0,19431.205
T000333,2003-12-31,2004-03-31,16504.0,15775.111
T000333,2003-12-31,2004-06-30,9820.0,16089.923
T000333,2003-12-31,2004-09-30,15522.0,20978.566
T000333,2003-12-31,2004-12-31,14326.0,21597.469
T000333,2004-12-31,2005-03-31,18586.0,16629.562
T000333,2004-12-31,2005-06-30,13338.0,13050.543
T000333,2004-12-31,2005-09-30,15562.0,18089.504
T000333,2004-12-31,2005-12-31,14125.0,20058.781
T000333,2005-12-31,2006-03-31,20315.0,16115.072
T000333,2005-12-31,2006-06-30,13163.0,13659.359
T000333,2005-12-31,2006-09-30,16914.0,17863.387
T000333,2005-12-31,2006-12-31,15232.0,20038.402
T000334,1991-12-31,1992-03-31,67709.0,64992.027
T000334,1991-12-31,1992-06-30,46610.0,53715.465
T000334,1991-12-31,1992-09-30,54236.0,35962.0
T000334,1991-12-31,1992-12-31,73667.0,36355.594
T000334,1992-12-31,1993-03-31,85128.0,82901.445
T000334,1992-12-31,1993-06-30,58724.0,73123.36
T000334,1992-12-31,1993-09-30,63095.0,69624.52
T000334,1992-12-31,1993-12-31,98325.0,75674.29
T000334,1993-12-31,1994-03-31,109834.0,104881.32
T000334,1993-12-31,1994-06-30,75600.0,86121.95
T000334,1993-12-31,1994-09-30,82404.0,75734.41
T000334,1993-12-31,1994-12-31,119366.0,89543.375
T000334,1994-12-31,1995-03-31,125213.0,131081.94
T000334,1994-12-31,1995-06-30,88965.0,110354.96
T000334,1994-12-31,1995-09-30,99393.0,110172.695
T000334,1994-12-31,1995-12-31,136425.0,130586.305
T000334,1995-12-31,1996-03-31,140080.0,141208.0
T000334,1995-12-31,1996-06-30,97325.0,120532.69
T000334,1995-12-31,1996-09-30,105408.0,132709.72
T000334,1995-12-31,1996-12-31,150387.0,145765.9
T000334,1996-12-31,1997-03-31,144777.0,158467.31
T000334,1996-12-31,1997-06-30,94760.0,136185.52
T000334,1996-12-31,1997-09-30,96919.0,146100.64
T000334,1996-12-31,1997-12-31,120562.0,157659.27
T000334,1997-12-31,1998-03-31,94136.0,142340.44
T000334,1997-12-31,1998-06-30,62484.0,129166.04
T000334,1997-12-31,1998-09-30,73188.0,122568.375
T000334,1997-12-31,1998-12-31,102065.0,121178.805
T000334,1998-12-31,1999-03-31,102483.0,119868.81
T000334,1998-12-31,1999-06-30,78293.0,122024.07
T000334,1998-12-31,1999-09-30,81980.0,92991.836
T000334,1998-12-31,1999-12-31,118838.0,61988.2
T000334,1999-12-31,2000-03-31,115268.0,126291.6
T000334,1999-12-31,2000-06-30,90402.0,106783.18
T000334,1999-12-31,2000-09-30,92783.0,115203.75
T000334,1999-12-31,2000-12-31,134348.0,129166.39
T000334,2000-12-31,2001-03-31,130887.0,146955.73
T000334,2000-12-31,2001-06-30,101407.0,130944.016
T000334,2000-12-31,2001-09-30,109046.0,107187.67
T000334,2000-12-31,2001-12-31,122179.0,123962.34
T000334,2001-12-31,2002-03-31,146198.0,120715.09
T000334,2001-12-31,2002-06-30,113608.0,109300.18
T000334,2001-12-31,2002-09-30,121740.0,113330.51
T000334,2001-12-31,2002-12-31,162928.0,120578.88
T000334,2002-12-31,2003-03-31,147262.0,168768.61
T000334,2002-12-31,2003-06-30,74396.0,153669.48
T000334,2002-12-31,2003-09-30,107084.0,162420.98
T000334,2002-12-31,2003-12-31,160838.0,179711.02
T000334,2003-12-31,2004-03-31,147861.0,196747.55
T000334,2003-12-31,2004-06-30,109062.0,175361.66
T000334,2003-12-31,2004-09-30,113294.0,163586.34
T000334,2003-12-31,2004-12-31,159299.0,146042.5
T000334,2004-12-31,2005-03-31,147901.0,179428.97
T000334,2004-12-31,2005-06-30,109183.0,145929.64
T000334,2004-12-31,2005-09-30,108411.0,151295.45
T000334,2004-12-31,2005-12-31,154065.0,161076.38
T000334,2005-12-31,2006-03-31,141200.0,170509.25
T000334,2005-12-31,2006-06-30,108103.0,153194.53
T000334,2005-12-31,2006-09-30,109767.0,148697.19
T000334,2005-12-31,2006-12-31,153014.0,151730.39
T000335,1991-12-31,1992-03-31,14453.0,13853.447
T000335,1991-12-31,1992-06-30,6820.0,11988.241
T000335,1991-12-31,1992-09-30,5591.0,10195.991
T000335,1991-12-31,1992-12-31,12273.0,12671.051
