unique_id,cutoff,target_start,target_end,online_source,online_series_step,u_hat,score_pi_width,score_resid_scale,score_err_var,window_smape,q,reject_meta_model,accept_meta_model,reject_pi_width,accept_pi_width,reject_resid_scale,accept_resid_scale,reject_err_var,accept_err_var,reject_random_q,accept_random_q,reject_oracle_q,accept_oracle_q
T000276,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.2167425547033846,768.2527821278763,0.03198999591055876,153.21656187242058,0.12145284313839241,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000277,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.2248097113430345,430.07064985578904,0.041675245736691596,54.657358151040505,0.22806876217836497,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000278,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.44825836038428185,942.3878107823944,0.07398856253470829,117.75360397347909,0.48841511351381905,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000279,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.30002117856598554,6308.0987394574895,0.038580147001053465,948.0141950959752,0.25729464415343223,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000280,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.33735392531101904,25847.808219965114,0.12814211986170143,5770.271062955338,0.25734190270256974,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000281,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.42809470185370513,16946.85632946723,0.057062309820823165,462.2050331833543,0.10893585968638847,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000282,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.38183934353655197,699.4282098924327,0.051452265235601896,100.22805922054584,0.2588194209916858,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000283,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.33326233646695935,6747.850942500839,0.074322571851289,367.4886485939921,0.3751405409485422,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000284,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.3260031671722704,33637.93647160279,0.11886443490412768,6429.020788774706,0.20142504930399333,0.05,False,True,False,True,False,True,False,True,True,False,False,True
T000285,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.5224787032026939,9155.8736601624,0.048845161825061795,678.8099655271945,0.5108669161929033,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000286,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.36928965992572893,3214.488768934522,0.05770134146512368,191.5996062567726,0.2404832147107261,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000287,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.4361781053564579,6662.586197597921,0.03665776534347716,345.3693166943168,0.5188650669961812,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000288,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.3689384679271168,14642.312138841957,0.11757880684887906,528.8468288871974,0.46875462983254373,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000289,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.41366466528024326,18662.44787456908,0.06428834799738617,1461.395884414975,0.3782268111377405,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000290,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.34377866476583907,43609.32822363917,0.02891115560552819,10525.092909888668,0.3569844357249309,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000291,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.3079214166180999,11951.105669347218,0.03949146554547587,803.1325993563614,0.07986717167348492,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000292,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.2292580842070619,8701.27779475809,0.011086513238903868,416.41129019674565,0.32833222231426895,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000293,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.25692166955752627,11851.55042138694,0.012534338326002231,1201.549210016071,0.3522386399009481,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000294,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.256948338835398,58641.11845888312,0.015795749949047574,11568.68495584999,0.2934996043443424,0.05,False,True,False,True,False,True,False,True,True,False,False,True
T000295,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.44445816567211816,16832.440216054536,0.08800595041000003,1748.6807642388792,0.5434944172753639,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000296,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.4177964923743721,1335.01461641452,0.07690210424953739,196.2291824508181,0.2315890693561357,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000297,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.27045317919383555,836.2969446826686,0.02850053052045934,84.94653313984388,0.11382899042979612,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000298,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.6761801881402476,1148.014875391426,0.07516111526170183,149.02696947712306,0.6812108238923833,0.05,False,True,False,True,False,True,False,True,False,True,True,False
T000299,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.35759982616925234,10262.734387971455,0.06559389961889528,1840.3180594471426,0.390797477405981,0.05,False,True,False,True,False,True,False,True,True,False,False,True
T000300,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.32417269179783426,11959.45265832657,0.0775423102283986,610.1536350240417,0.4658548551572308,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000301,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.3974923910863245,1083.5204531917527,0.04658503554334664,166.62041331201556,0.1673447745146677,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000302,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.40799998681743066,237.01668237960058,0.052890062998897855,43.11354311880116,0.33629824820906074,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000303,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.2638185821253711,928.7903264826161,0.03995184610154279,121.40744254399154,0.2797819511149335,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000304,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.2793516691918241,8871.652867054083,0.055684434411205005,714.0167328852214,0.33674285159016637,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000305,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.5264851240460886,5634.6955776950745,0.12745780088910802,1349.1239916016173,0.36593086815011105,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000306,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.32841092806072036,1242.4817707171692,0.036069137570224404,102.23124788716008,0.10303689066898279,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000307,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.6423125666572433,415.9871150487991,0.05639215511212739,51.47820836133676,0.1651533561240087,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000308,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.5604569393450813,5284.649729530241,0.10487971233685978,262.6058958031403,0.3596799354151521,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000309,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.5094049961001511,7027.6992893694805,0.09956535871980192,1529.5981643868924,0.28890250677615525,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000310,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.8859242096205606,973.7344061432068,0.1361743166426995,769.0640069090232,0.8316305667726004,0.05,True,False,False,True,True,False,False,True,False,True,True,False
T000311,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.7291029340805092,492.9040862380725,0.06788391863242574,96.31157622612542,0.28298014170924046,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000312,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.6338435739556123,513.4913197263804,0.0707070813450876,35.86879281532732,0.20526268766346079,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000313,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.38960494089616854,294.472641764234,0.040479917069706384,67.08225482830197,0.1594952124519525,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000314,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.8072534684108768,1347.9646842295695,0.06185184856332618,809.8423847634695,0.5387008521402108,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000315,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.579822526723978,6663.206118509318,0.03604938792648946,377.9416624604896,0.27242425148151533,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000316,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.3079186668173163,1687.7890784525327,0.0853450075593909,92.78572300002548,0.15729986291762707,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000317,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.48634067168300227,216.98081256763675,0.06775198418812932,36.535810518088255,0.271246068722644,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000318,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.3778590279035782,1515.1572593685905,0.16624492136648916,97.26370498651399,0.5198521425379111,0.05,False,True,False,True,True,False,False,True,False,True,False,True
T000319,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.43260971434482637,6898.564859850461,0.04692665875207498,436.1878982321085,0.19894528008439888,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000320,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.46646112019670605,806.764901610336,0.05286386596976826,107.15643759505862,0.11341430592340637,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000321,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.2289773994556063,576.007529730646,0.06900752335814406,101.40411939552415,0.2823495796972644,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000322,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.437514375924551,287.43284418905625,0.0497309143229339,49.756674518433144,0.20405320793872705,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000323,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.42974690802172566,963.0778785171161,0.03892778171263955,111.23986061411637,0.2929957828746804,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000324,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.17705308782540535,2165.7774646696917,0.02837535893070673,200.84502804561117,0.09744703215504334,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000325,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.36609192246224476,55783.33805342656,0.04470732540262315,3089.801803261405,0.42262254412382166,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000326,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.21221395700746676,4269.076112885551,0.02984372223175523,488.9221798888631,0.1509041512240376,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000327,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.12108678876075557,1629.0463963445418,0.017529438672591567,145.64129916352024,0.13029050593916766,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000328,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.3216586045100055,3198.868195330745,0.04548455693111598,425.352466634556,0.31421697942041826,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000329,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.2606649035139054,49859.73825217596,0.036999224639254466,3253.4501245606916,0.27522449928328807,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000330,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.14185052296602035,33439.54947232356,0.0277478383593273,11468.493922379675,0.3358046797302244,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000331,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.31696151701456987,10249.810661608757,0.03483026740138043,940.5668039905835,0.09453424392342212,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000332,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.23489857602728242,8356.22888334862,0.01702794694834497,430.71566617858895,0.24201659443758253,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000333,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.29766213392368984,18090.787625183126,0.04394768056467416,1479.277182471476,0.33514719278963195,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000334,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.10198367430743172,42356.269359468824,0.023356778403352825,12741.366125143775,0.2719050461340288,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000335,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.893072701729249,31847.707960489282,0.030569884865798147,5818.099771143551,0.3979110765652396,0.05,True,False,False,True,False,True,False,True,False,True,False,True
T000336,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.847106268155867,29062.433892405323,0.025208664516488094,5510.9448159776375,0.47580425792576786,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000337,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.321280571068258,1117.6172683518723,0.03221648882473544,234.13201726723568,0.10967718225100276,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000338,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.34723250971463515,1861.081518009933,0.027470409485857133,326.6686984012109,0.1180692744541888,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000339,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.8139924757745762,55071.586613935724,0.010259886793592882,11330.456958034614,0.3981845404129726,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000340,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.8511776179130651,9186.859690199308,0.04461321520443945,1367.8408875363145,0.6157812368783666,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000341,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.9151924468490346,1619.523496333752,0.06258891553576468,317.5148769873523,0.5342210537880534,0.05,True,False,False,True,False,True,False,True,False,True,False,True
T000342,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.8030293269427371,707.2060601500868,0.0787415469690022,109.029529506421,0.5276151951433529,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000343,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.596753872934613,1330.446538218437,0.07904730003967046,138.82716237978576,0.4404930628226231,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000344,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.8548528797795946,10069.578883578744,0.029952376219644583,1782.648052966655,0.5505972535445519,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000345,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.3511351444071529,1492.970071653463,0.030296471230565794,143.31421431149423,0.13545121243997518,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000346,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.7392347770305323,1182.4352365453121,0.04983277578221193,126.68972611892906,0.3546864487332418,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000347,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.6490929942725369,417.2571018907664,0.13074428447659694,27.99802054261897,0.7716536657256592,0.05,False,True,False,True,True,False,False,True,False,True,True,False
T000348,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.48369068446263697,267.63978817304644,0.09825227551708098,28.844332437125626,0.40337313890449633,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000349,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.2951162565303941,3001.7332798528396,0.022471663697848775,191.44738248287317,0.1582304617302836,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000350,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.855524813401219,38454.53690605707,0.022344854280879983,7106.250367068687,0.40096918083528044,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000351,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.8450927624661448,31510.959066301173,0.026492790159019314,5905.5026389003515,0.47416755451006554,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000352,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.33554186580163486,652.0934110635682,0.031126556542482635,292.7062145622112,0.17570987631906096,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000353,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.3443138509618722,3492.7997084391814,0.025919634940576308,422.35126662518724,0.12395864580697177,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000354,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.8183997674984593,63743.4477168765,0.012224892389084918,13148.806121438409,0.39820149726242565,0.05,False,True,True,False,False,True,False,True,False,True,False,True
T000355,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.8622858873791028,20559.207054520662,0.03582152228344787,4309.989234152317,0.672485630703504,0.05,True,False,False,True,False,True,False,True,False,True,True,False
T000356,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.8473520075948471,1991.7810892845525,0.050492708370634076,424.71587374155956,0.4774934573480008,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000357,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.35133672685698286,455.7302425247632,0.04677002770388772,75.52445627305654,0.29869830051086144,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000358,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.42613149143820916,1286.31900850895,0.03262594586631082,189.92623579317797,0.26728338794189443,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000359,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.8704885896859089,22329.758406767392,0.02034198929920089,4807.412562603135,0.5777975721186663,0.05,True,False,False,True,False,True,False,True,False,True,False,True
T000360,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.8587870621230722,11662.209717318716,0.014361191266756945,1374.1934709750635,0.7319179880002282,0.05,False,True,False,True,False,True,False,True,True,False,True,False
T000361,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.9114657607265296,2731.5947108592327,0.03482629994632641,559.0628235302444,0.6252807949687514,0.05,True,False,False,True,False,True,False,True,False,True,False,True
T000362,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.8195364610220603,463.6369974303351,0.0800211345725216,60.03109523691394,0.09551484218833033,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000363,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.8204444260793196,702.2710661985424,0.10010325898449796,62.35937005879772,0.48026912131502014,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000364,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.9010867324528804,12134.080646064875,0.005678774055888125,1956.8663775732846,0.6612550170042667,0.05,True,False,False,True,False,True,False,True,False,True,True,False
T000365,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.8902318775873774,4432.004603403235,0.02520107436607033,1068.5122958128413,0.6206514536542079,0.05,True,False,False,True,False,True,False,True,False,True,False,True
T000366,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.8496974276194194,1230.0346556004208,0.01933851558131372,224.90974417971643,0.5708053177205783,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000367,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.638394099740291,395.28816337741745,0.058412880196368075,41.03390299419096,0.43603606456131944,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000368,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.707843247844955,502.5866181629791,0.04131312203754281,64.818451698201,0.18139810359384198,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000369,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.8592294969905407,6114.297718409014,0.019662224018419217,1300.1656229784396,0.5553877871073959,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000370,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.6782759490713834,5929.212815403698,0.015081746065105789,1140.9358692358499,0.3967460364357416,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000371,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.752434456900914,1797.8404936521888,0.020019776798981148,260.2164469947491,0.40069327818792727,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000372,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.3485165058674807,554.3319242739004,0.03603601634952806,99.3293233459202,0.15266628695247259,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000373,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.33572821305282496,1340.4964874659997,0.02731152547449038,141.96476305221387,0.2701789235020362,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000374,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.6397756729590575,6039.743880845406,0.007809683991477107,1444.8722493917082,0.32572409864171703,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000375,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.7101187815005233,2251.1023406591103,0.048405598806121164,261.7652411850814,0.48314453002655783,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000376,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.7465596389694854,1502.518597394095,0.05517646222635647,113.56964797039538,0.44808339232475913,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000377,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.5564267807300776,2943.3475767767177,0.08807249430084707,176.70274859486972,0.6277851213775261,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000378,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.6076613624982895,1061.1137602262804,0.0665335905088558,128.632459633394,0.2203509481311215,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000379,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.6346731554585003,6494.453069392126,0.026935875934973735,448.74067641394123,0.28300007767550883,0.05,False,True,False,True,False,True,False,True,True,False,False,True
T000380,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.8616962981301282,39686.758976104175,0.020399688473440647,7857.174909859511,0.5724942937247752,0.05,True,False,False,True,False,True,False,True,False,True,False,True
T000381,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.8661021718637573,7239.925331984272,0.014707219145087047,1484.220886316639,0.48703929201053164,0.05,True,False,False,True,False,True,False,True,False,True,False,True
T000382,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.28545156710927677,1588.3713988475051,0.040117897905181554,259.09546788925235,0.12677917331672917,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000383,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.33037789048757876,2053.736585958254,0.047110796585894704,382.5947601081158,0.17496575329443723,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000384,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.7881008248697084,45305.00240752953,0.017164465624784464,9548.036570379303,0.47396828249105405,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000385,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.7865234531203342,72410.85016831594,0.01946617513009996,14393.505642119784,0.46102984346423437,0.05,False,True,True,False,False,True,False,True,False,True,False,True
T000386,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.8222814060964752,36508.34867511484,0.019980079969117992,7327.207953493719,0.47302284063685573,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000387,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.18318092690054283,4152.567879003894,0.04134550853541977,462.77475785939095,0.1431164332613146,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000388,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.37134282772845423,3882.3034462108226,0.03189658953619963,769.079576197969,0.1465105165684755,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000389,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.7559827951934679,106757.69778392721,0.017674440879148545,22264.58456566269,0.42128698399442566,0.05,False,True,True,False,False,True,True,False,False,True,False,True
T000390,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.22092940687143925,1155.2083276361668,0.038790295284181306,224.11593222171706,0.22955653906501824,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000391,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.4532459393303841,2379.626588008808,0.04448684145018825,338.0756228199148,0.2435269681184991,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000392,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.6495914080050215,996.4993530892632,0.040595955628398114,73.74969762555548,0.23753811649566706,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000393,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.4094395327570522,599.9478393521247,0.04193410101492265,61.99664507039823,0.16940644730459734,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000394,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.2756702311183651,4046.1669725837887,0.04716349165327503,446.0968187166322,0.17948255794254092,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000395,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.3466302203421465,5890.971108131834,0.04268868510490535,843.0202173875741,0.2182436971614965,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000396,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.3998130432423044,4625.164887964925,0.05609633368036708,1235.2871349579284,0.2431148686978526,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000397,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.17763526873904073,1064.297233120716,0.04522921774862286,109.70283818081549,0.1286121748852291,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000398,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.1568966620844418,2970.8432477091333,0.018588300924235794,259.84113871238486,0.1167611591350031,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000399,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.33309345973323196,10121.299263293753,0.03717146432598027,1998.8896549345577,0.16927056098124357,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000400,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.42067328090437767,7513.155505240212,0.027531016863268268,950.1565810385569,0.3848755389304849,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000401,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.35572779347386063,7233.269188784483,0.03173319167530134,570.2264595280274,0.16823898562893555,0.05,False,True,False,True,False,True,False,True,True,False,False,True
T000402,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.3114202144801419,2317.125225087593,0.056493828880842076,172.653138037813,0.23263332365764197,0.05,False,True,False,True,False,True,False,True,False,True,False,True
T000403,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.2588502310803853,10572.895471533822,0.08707873899094482,1245.4595655087205,0.16498091072973153,0.05,False,True,False,True,False,True,False,True,True,False,False,True
T000404,2002-12-31,2003-03-31,2003-12-31,holdout_evaluation,12,0.19902168634385575,20909.67182806101,0.028247312890885376,2416.2116821354334,0.19617669014095543,0.05,False,True,False,True,False,True,False,True,False,True,False,True
