unique_id,cutoff,ds,y,y_hat
T000259,1992-06-30,1992-11-30,36.0,88.88933
T000259,1992-06-30,1992-12-31,48.0,85.955124
T000259,1992-12-31,1993-01-31,24.0,21.5926
T000259,1992-12-31,1993-02-28,36.0,51.850563
T000259,1992-12-31,1993-03-31,60.0,113.94905
T000259,1992-12-31,1993-04-30,88.0,56.996815
T000259,1992-12-31,1993-05-31,154.0,157.91455
T000259,1992-12-31,1993-06-30,45.0,110.17188
T000259,1993-06-30,1993-07-31,22.0,78.83724
T000259,1993-06-30,1993-08-31,22.0,71.44114
T000259,1993-06-30,1993-09-30,12.0,45.699146
T000259,1993-06-30,1993-10-31,48.0,57.787327
T000259,1993-06-30,1993-11-30,65.0,70.858086
T000259,1993-06-30,1993-12-31,42.0,68.19442
T000259,1993-12-31,1994-01-31,56.0,29.892761
T000259,1993-12-31,1994-02-28,48.0,58.332336
T000259,1993-12-31,1994-03-31,52.0,41.91411
T000259,1993-12-31,1994-04-30,120.0,84.97901
T000259,1993-12-31,1994-05-31,108.0,152.12651
T000259,1993-12-31,1994-06-30,90.0,68.51413
T000259,1994-06-30,1994-07-31,22.0,81.99866
T000259,1994-06-30,1994-08-31,13.0,74.42932
T000259,1994-06-30,1994-09-30,117.0,66.54812
T000259,1994-06-30,1994-10-31,84.0,74.117836
T000259,1994-06-30,1994-11-30,84.0,76.686455
T000259,1994-06-30,1994-12-31,120.0,71.86218
T000259,1994-12-31,1995-01-31,80.0,88.82821
T000259,1994-12-31,1995-02-28,75.0,81.46596
T000259,1994-12-31,1995-03-31,60.0,89.03002
T000259,1994-12-31,1995-04-30,39.0,132.42447
T000259,1994-12-31,1995-05-31,198.0,125.00654
T000259,1994-12-31,1995-06-30,55.0,98.02257
T000259,1995-06-30,1995-07-31,78.0,84.3043
T000259,1995-06-30,1995-08-31,42.0,94.08768
T000259,1995-06-30,1995-09-30,75.0,102.832214
T000259,1995-06-30,1995-10-31,135.0,94.537895
T000259,1995-06-30,1995-11-30,180.0,105.47694
T000259,1995-06-30,1995-12-31,176.0,105.34275
T000259,1995-12-31,1996-01-31,68.0,129.29544
T000259,1995-12-31,1996-02-29,48.0,145.28685
T000259,1995-12-31,1996-03-31,128.0,124.57287
T000259,1995-12-31,1996-04-30,195.0,97.31311
T000259,1995-12-31,1996-05-31,434.0,193.69122
T000259,1995-12-31,1996-06-30,169.0,118.3531
T000259,1996-06-30,1996-07-31,96.0,216.53229
T000259,1996-06-30,1996-08-31,128.0,208.6064
T000259,1996-06-30,1996-09-30,96.0,172.2056
T000259,1996-06-30,1996-10-31,204.0,184.26282
T000259,1996-06-30,1996-11-30,153.0,221.39487
T000259,1996-06-30,1996-12-31,198.0,208.85121
T000259,1996-12-31,1997-01-31,152.0,128.33879
T000259,1996-12-31,1997-02-28,187.0,152.27412
T000259,1996-12-31,1997-03-31,85.0,132.28456
T000259,1996-12-31,1997-04-30,153.0,212.6957
T000259,1996-12-31,1997-05-31,378.0,409.64764
T000259,1996-12-31,1997-06-30,280.0,231.24179
T000259,1997-06-30,1997-07-31,34.0,243.15305
T000259,1997-06-30,1997-08-31,48.0,248.98596
T000259,1997-06-30,1997-09-30,117.0,217.93681
T000259,1997-06-30,1997-10-31,216.0,243.35646
T000259,1997-06-30,1997-11-30,168.0,219.86032
T000259,1997-06-30,1997-12-31,299.0,238.46806
T000259,1997-12-31,1998-01-31,120.0,175.74736
T000259,1997-12-31,1998-02-28,96.0,198.4964
T000259,1997-12-31,1998-03-31,143.0,184.73718
T000259,1997-12-31,1998-04-30,300.0,212.47327
T000259,1997-12-31,1998-05-31,700.0,385.16678
T000259,1997-12-31,1998-06-30,171.0,311.1974
T000259,1998-06-30,1998-07-31,72.0,327.8977
T000259,1998-06-30,1998-08-31,60.0,335.4545
T000259,1998-06-30,1998-09-30,144.0,245.75526
T000259,1998-06-30,1998-10-31,247.0,281.27924
T000259,1998-06-30,1998-11-30,130.0,307.2725
T000259,1998-06-30,1998-12-31,300.0,322.89645
T000259,1998-12-31,1999-01-31,144.0,151.72905
T000259,1998-12-31,1999-02-28,182.0,204.52846
T000259,1998-12-31,1999-03-31,208.0,155.57361
T000259,1998-12-31,1999-04-30,416.0,339.73196
T000259,1998-12-31,1999-05-31,700.0,685.3562
T000259,1998-12-31,1999-06-30,187.0,317.77283
T000259,1999-06-30,1999-07-31,98.0,351.09592
T000259,1999-06-30,1999-08-31,130.0,345.3046
T000259,1999-06-30,1999-09-30,221.0,267.21637
T000259,1999-06-30,1999-10-31,252.0,294.8557
T000259,1999-06-30,1999-11-30,224.0,306.6641
T000259,1999-06-30,1999-12-31,336.0,341.48178
T000259,1999-12-31,2000-01-31,238.0,212.40161
T000259,1999-12-31,2000-02-29,180.0,271.89917
T000259,1999-12-31,2000-03-31,165.0,221.92436
T000259,1999-12-31,2000-04-30,345.0,437.27017
T000259,1999-12-31,2000-05-31,1265.0,645.63025
T000259,1999-12-31,2000-06-30,396.0,309.13443
T000259,2000-06-30,2000-07-31,180.0,584.3366
T000259,2000-06-30,2000-08-31,182.0,562.5085
T000259,2000-06-30,2000-09-30,150.0,460.45914
T000259,2000-06-30,2000-10-31,416.0,441.32913
T000259,2000-06-30,2000-11-30,368.0,457.026
T000259,2000-06-30,2000-12-31,476.0,469.0734
T000259,2000-12-31,2001-01-31,280.0,251.5721
T000259,2000-12-31,2001-02-28,340.0,425.82513
T000259,2000-12-31,2001-03-31,238.0,196.24707
T000259,2000-12-31,2001-04-30,476.0,409.24323
T000259,2000-12-31,2001-05-31,1807.0,1228.1788
T000259,2000-12-31,2001-06-30,559.0,611.19617
T000259,2001-06-30,2001-07-31,323.0,821.2394
T000259,2001-06-30,2001-08-31,150.0,784.9066
T000259,2001-06-30,2001-09-30,330.0,576.3092
T000259,2001-06-30,2001-10-31,527.0,624.3569
T000259,2001-06-30,2001-11-30,405.0,680.95404
T000259,2001-06-30,2001-12-31,816.0,684.35297
T000259,2001-12-31,2002-01-31,441.0,419.64813
T000259,2001-12-31,2002-02-28,459.0,661.9472
T000259,2001-12-31,2002-03-31,504.0,389.27057
T000259,2001-12-31,2002-04-30,935.0,654.789
T000259,2001-12-31,2002-05-31,2198.0,1786.8762
T000259,2001-12-31,2002-06-30,715.0,934.03815
T000259,2002-06-30,2002-07-31,255.0,1107.6908
T000259,2002-06-30,2002-08-31,352.0,1011.59216
T000259,2002-06-30,2002-09-30,540.0,806.2527
T000259,2002-06-30,2002-10-31,612.0,818.3616
T000259,2002-06-30,2002-11-30,666.0,884.92914
T000259,2002-06-30,2002-12-31,880.0,972.16895
T000259,2002-12-31,2003-01-31,552.0,532.1898
T000259,2002-12-31,2003-02-28,486.0,785.3609
T000259,2002-12-31,2003-03-31,361.0,531.4447
T000259,2002-12-31,2003-04-30,528.0,991.7431
T000259,2002-12-31,2003-05-31,1053.0,2041.5789
T000259,2002-12-31,2003-06-30,682.0,1037.3492
T000259,2003-06-30,2003-07-31,414.0,661.8957
T000259,2003-06-30,2003-08-31,255.0,689.1156
T000259,2003-06-30,2003-09-30,480.0,687.08014
T000259,2003-06-30,2003-10-31,608.0,734.0421
T000259,2003-06-30,2003-11-30,570.0,751.0979
T000259,2003-06-30,2003-12-31,902.0,815.6768
T000259,2003-12-31,2004-01-31,275.0,633.5494
T000259,2003-12-31,2004-02-29,483.0,599.15674
T000259,2003-12-31,2004-03-31,336.0,599.3931
T000259,2003-12-31,2004-04-30,483.0,642.69006
T000259,2003-12-31,2004-05-31,1764.0,992.76056
T000259,2003-12-31,2004-06-30,624.0,789.2239
T000259,2004-06-30,2004-07-31,160.0,856.9187
T000259,2004-06-30,2004-08-31,132.0,827.2594
T000259,2004-06-30,2004-09-30,380.0,698.1471
T000259,2004-06-30,2004-10-31,567.0,740.4884
T000259,2004-06-30,2004-11-30,567.0,782.39825
T000259,2004-06-30,2004-12-31,1050.0,873.81067
T000259,2004-12-31,2005-01-31,493.0,532.0329
T000259,2004-12-31,2005-02-28,484.0,795.65027
T000259,2004-12-31,2005-03-31,525.0,628.53
T000259,2004-12-31,2005-04-30,600.0,758.21594
T000259,2004-12-31,2005-05-31,1748.0,1715.6246
T000259,2004-12-31,2005-06-30,684.0,992.80774
T000259,2005-06-30,2005-07-31,264.0,913.4424
T000259,2005-06-30,2005-08-31,252.0,903.0155
T000259,2005-06-30,2005-09-30,484.0,748.5069
T000259,2005-06-30,2005-10-31,805.0,794.1875
T000259,2005-06-30,2005-11-30,667.0,873.8626
T000259,2005-06-30,2005-12-31,1175.0,996.63794
T000259,2005-12-31,2006-01-31,572.0,625.43243
T000259,2005-12-31,2006-02-28,726.0,744.8974
T000259,2005-12-31,2006-03-31,483.0,747.61273
T000259,2005-12-31,2006-04-30,792.0,789.1288
T000259,2005-12-31,2006-05-31,2584.0,1643.0956
T000259,2005-12-31,2006-06-30,900.0,989.4552
T000259,2006-06-30,2006-07-31,264.0,1254.403
T000259,2006-06-30,2006-08-31,231.0,1253.89
T000259,2006-06-30,2006-09-30,735.0,1007.4843
T000259,2006-06-30,2006-10-31,572.0,1062.1838
T000259,2006-06-30,2006-11-30,726.0,1125.1677
T000259,2006-06-30,2006-12-31,1066.0,1237.889
T000259,2006-12-31,2007-01-31,560.0,630.0003
T000259,2006-12-31,2007-02-28,759.0,971.7218
T000259,2006-12-31,2007-03-31,598.0,613.1082
T000259,2006-12-31,2007-04-30,621.0,941.332
T000259,2006-12-31,2007-05-31,2052.0,2366.3872
T000259,2006-12-31,2007-06-30,779.0,1276.5642
T000260,1991-06-30,1991-07-31,50.0,24.325907
T000260,1991-06-30,1991-08-31,33.0,21.857246
T000260,1991-06-30,1991-09-30,11.0,19.916683
T000260,1991-06-30,1991-10-31,11.0,21.469124
T000260,1991-06-30,1991-11-30,88.0,11.075623
T000260,1991-06-30,1991-12-31,48.0,52.807693
T000260,1991-12-31,1992-01-31,13.0,47.961754
T000260,1991-12-31,1992-02-29,50.0,53.56806
T000260,1991-12-31,1992-03-31,55.0,49.48427
T000260,1991-12-31,1992-04-30,20.0,43.5111
T000260,1991-12-31,1992-05-31,40.0,39.793186
T000260,1991-12-31,1992-06-30,40.0,33.094624
T000260,1992-06-30,1992-07-31,11.0,41.813416
T000260,1992-06-30,1992-08-31,44.0,35.000526
T000260,1992-06-30,1992-09-30,36.0,23.164597
T000260,1992-06-30,1992-10-31,88.0,18.049072
T000260,1992-06-30,1992-11-30,84.0,67.23442
T000260,1992-06-30,1992-12-31,96.0,52.349865
T000260,1992-12-31,1993-01-31,12.0,63.349186
T000260,1992-12-31,1993-02-28,60.0,73.72
T000260,1992-12-31,1993-03-31,0.0,85.11188
T000260,1992-12-31,1993-04-30,22.0,66.23104
T000260,1992-12-31,1993-05-31,44.0,66.38693
T000260,1992-12-31,1993-06-30,72.0,67.402214
T000260,1993-06-30,1993-07-31,0.0,51.181576
T000260,1993-06-30,1993-08-31,22.0,67.249466
T000260,1993-06-30,1993-09-30,60.0,69.66343
T000260,1993-06-30,1993-10-31,12.0,93.86605
T000260,1993-06-30,1993-11-30,39.0,91.52541
T000260,1993-06-30,1993-12-31,56.0,101.298584
T000260,1993-12-31,1994-01-31,70.0,41.596115
T000260,1993-12-31,1994-02-28,72.0,51.350903
T000260,1993-12-31,1994-03-31,39.0,29.195112
T000260,1993-12-31,1994-04-30,12.0,39.28543
T000260,1993-12-31,1994-05-31,84.0,51.85377
T000260,1993-12-31,1994-06-30,0.0,68.50606
T000260,1994-06-30,1994-07-31,22.0,32.89151
T000260,1994-06-30,1994-08-31,52.0,52.356186
T000260,1994-06-30,1994-09-30,39.0,47.936684
T000260,1994-06-30,1994-10-31,14.0,33.300396
T000260,1994-06-30,1994-11-30,28.0,46.062183
T000260,1994-06-30,1994-12-31,75.0,52.313694
T000260,1994-12-31,1995-01-31,32.0,57.81949
T000260,1994-12-31,1995-02-28,90.0,69.89723
T000260,1994-12-31,1995-03-31,30.0,48.37333
T000260,1994-12-31,1995-04-30,65.0,30.46832
T000260,1994-12-31,1995-05-31,132.0,73.211426
T000260,1994-12-31,1995-06-30,77.0,28.789919
T000260,1995-06-30,1995-07-31,52.0,82.16882
T000260,1995-06-30,1995-08-31,42.0,87.73481
T000260,1995-06-30,1995-09-30,15.0,77.10624
T000260,1995-06-30,1995-10-31,75.0,64.03623
T000260,1995-06-30,1995-11-30,30.0,62.560772
T000260,1995-06-30,1995-12-31,160.0,78.629776
T000260,1995-12-31,1996-01-31,136.0,85.43928
T000260,1995-12-31,1996-02-29,64.0,100.68878
T000260,1995-12-31,1996-03-31,48.0,88.863625
T000260,1995-12-31,1996-04-30,45.0,103.85514
T000260,1995-12-31,1996-05-31,84.0,150.61589
T000260,1995-12-31,1996-06-30,65.0,113.57172
T000260,1996-06-30,1996-07-31,96.0,72.55702
T000260,1996-06-30,1996-08-31,32.0,58.575848
T000260,1996-06-30,1996-09-30,80.0,52.45292
T000260,1996-06-30,1996-10-31,85.0,60.57602
T000260,1996-06-30,1996-11-30,85.0,47.6351
T000260,1996-06-30,1996-12-31,72.0,149.76407
T000260,1996-12-31,1997-01-31,95.0,94.43317
T000260,1996-12-31,1997-02-28,34.0,71.555115
T000260,1996-12-31,1997-03-31,68.0,46.252213
T000260,1996-12-31,1997-04-30,85.0,41.256126
T000260,1996-12-31,1997-05-31,98.0,77.21868
T000260,1996-12-31,1997-06-30,98.0,80.27041
T000260,1997-06-30,1997-07-31,34.0,89.54187
T000260,1997-06-30,1997-08-31,64.0,66.811195
T000260,1997-06-30,1997-09-30,91.0,83.448814
T000260,1997-06-30,1997-10-31,156.0,87.02452
T000260,1997-06-30,1997-11-30,120.0,94.64597
T000260,1997-06-30,1997-12-31,169.0,87.0727
T000260,1997-12-31,1998-01-31,90.0,122.79742
T000260,1997-12-31,1998-02-28,60.0,101.54379
T000260,1997-12-31,1998-03-31,65.0,120.78993
T000260,1997-12-31,1998-04-30,72.0,116.29591
T000260,1997-12-31,1998-05-31,90.0,126.917114
T000260,1997-12-31,1998-06-30,90.0,129.94316
T000260,1998-06-30,1998-07-31,72.0,82.275536
T000260,1998-06-30,1998-08-31,84.0,75.3355
T000260,1998-06-30,1998-09-30,72.0,97.00055
T000260,1998-06-30,1998-10-31,156.0,143.38216
T000260,1998-06-30,1998-11-30,169.0,126.03207
T000260,1998-06-30,1998-12-31,120.0,152.76376
T000260,1998-12-31,1999-01-31,96.0,120.85998
T000260,1998-12-31,1999-02-28,117.0,108.8026
T000260,1998-12-31,1999-03-31,104.0,103.65288
T000260,1998-12-31,1999-04-30,117.0,100.47368
T000260,1998-12-31,1999-05-31,120.0,111.52085
T000260,1998-12-31,1999-06-30,99.0,111.627945
T000260,1999-06-30,1999-07-31,84.0,97.958595
T000260,1999-06-30,1999-08-31,91.0,100.84044
T000260,1999-06-30,1999-09-30,143.0,85.51809
T000260,1999-06-30,1999-10-31,112.0,145.98087
T000260,1999-06-30,1999-11-30,266.0,159.53534
T000260,1999-06-30,1999-12-31,176.0,124.958725
T000260,1999-12-31,2000-01-31,136.0,162.28554
T000260,1999-12-31,2000-02-29,165.0,172.5823
T000260,1999-12-31,2000-03-31,120.0,155.77231
T000260,1999-12-31,2000-04-30,165.0,154.39427
T000260,1999-12-31,2000-05-31,209.0,158.8298
T000260,1999-12-31,2000-06-30,156.0,134.66557
T000260,2000-06-30,2000-07-31,120.0,146.28207
T000260,2000-06-30,2000-08-31,98.0,157.36043
T000260,2000-06-30,2000-09-30,195.0,155.2777
T000260,2000-06-30,2000-10-31,112.0,145.14111
T000260,2000-06-30,2000-11-30,208.0,242.6481
T000260,2000-06-30,2000-12-31,255.0,190.16307
T000260,2000-12-31,2001-01-31,160.0,197.231
T000260,2000-12-31,2001-02-28,255.0,209.93967
T000260,2000-12-31,2001-03-31,255.0,190.88701
T000260,2000-12-31,2001-04-30,238.0,210.79166
T000260,2000-12-31,2001-05-31,273.0,234.2628
T000260,2000-12-31,2001-06-30,312.0,190.6701
T000260,2001-06-30,2001-07-31,187.0,254.33002
T000260,2001-06-30,2001-08-31,195.0,239.7231
T000260,2001-06-30,2001-09-30,240.0,262.86954
T000260,2001-06-30,2001-10-31,221.0,221.71513
T000260,2001-06-30,2001-11-30,285.0,260.3453
T000260,2001-06-30,2001-12-31,306.0,275.02664
T000260,2001-12-31,2002-01-31,231.0,254.41414
T000260,2001-12-31,2002-02-28,255.0,276.9307
T000260,2001-12-31,2002-03-31,396.0,300.44388
T000260,2001-12-31,2002-04-30,255.0,294.38623
T000260,2001-12-31,2002-05-31,434.0,297.04984
T000260,2001-12-31,2002-06-30,429.0,318.132
T000260,2002-06-30,2002-07-31,255.0,350.5168
T000260,2002-06-30,2002-08-31,320.0,347.4326
T000260,2002-06-30,2002-09-30,390.0,365.59537
T000260,2002-06-30,2002-10-31,360.0,339.47604
T000260,2002-06-30,2002-11-30,486.0,377.75275
T000260,2002-06-30,2002-12-31,460.0,365.18115
T000260,2002-12-31,2003-01-31,322.0,378.90366
T000260,2002-12-31,2003-02-28,270.0,388.28375
T000260,2002-12-31,2003-03-31,437.0,460.98965
T000260,2002-12-31,2003-04-30,304.0,382.2839
T000260,2002-12-31,2003-05-31,364.0,471.175
T000260,2002-12-31,2003-06-30,363.0,453.4318
T000260,2003-06-30,2003-07-31,450.0,319.59546
T000260,2003-06-30,2003-08-31,391.0,328.30847
T000260,2003-06-30,2003-09-30,320.0,398.58435
T000260,2003-06-30,2003-10-31,456.0,389.09286
T000260,2003-06-30,2003-11-30,608.0,460.94736
T000260,2003-06-30,2003-12-31,550.0,449.03876
T000260,2003-12-31,2004-01-31,350.0,481.65668
T000260,2003-12-31,2004-02-29,420.0,465.3584
T000260,2003-12-31,2004-03-31,441.0,519.51984
T000260,2003-12-31,2004-04-30,546.0,454.20255
T000260,2003-12-31,2004-05-31,522.0,457.54483
T000260,2003-12-31,2004-06-30,384.0,454.639
T000260,2004-06-30,2004-07-31,360.0,441.7629
T000260,2004-06-30,2004-08-31,220.0,417.18915
T000260,2004-06-30,2004-09-30,480.0,355.6777
T000260,2004-06-30,2004-10-31,567.0,445.27234
T000260,2004-06-30,2004-11-30,672.0,589.06757
T000260,2004-06-30,2004-12-31,675.0,544.68744
T000260,2004-12-31,2005-01-31,406.0,568.9908
T000260,2004-12-31,2005-02-28,462.0,577.6582
T000260,2004-12-31,2005-03-31,250.0,603.1472
T000260,2004-12-31,2005-04-30,480.0,651.8803
T000260,2004-12-31,2005-05-31,703.0,623.2385
T000260,2004-12-31,2005-06-30,418.0,515.93994
T000260,2005-06-30,2005-07-31,240.0,452.81882
T000260,2005-06-30,2005-08-31,357.0,451.82004
T000260,2005-06-30,2005-09-30,440.0,452.5375
T000260,2005-06-30,2005-10-31,529.0,532.7629
T000260,2005-06-30,2005-11-30,552.0,689.04144
T000260,2005-06-30,2005-12-31,675.0,624.0577
T000260,2005-12-31,2006-01-31,286.0,523.3103
T000260,2005-12-31,2006-02-28,352.0,585.3642
T000260,2005-12-31,2006-03-31,552.0,465.60162
T000260,2005-12-31,2006-04-30,572.0,572.5521
T000260,2005-12-31,2006-05-31,425.0,712.9662
T000260,2005-12-31,2006-06-30,540.0,540.18634
T000260,2006-06-30,2006-07-31,456.0,452.15567
T000260,2006-06-30,2006-08-31,420.0,434.32358
T000260,2006-06-30,2006-09-30,315.0,535.3174
T000260,2006-06-30,2006-10-31,594.0,597.0871
T000260,2006-06-30,2006-11-30,616.0,599.84235
T000260,2006-06-30,2006-12-31,858.0,648.65204
T000260,2006-12-31,2007-01-31,448.0,624.8125
T000260,2006-12-31,2007-02-28,483.0,616.70416
T000260,2006-12-31,2007-03-31,506.0,708.3622
T000260,2006-12-31,2007-04-30,621.0,715.16125
T000260,2006-12-31,2007-05-31,612.0,609.252
T000260,2006-12-31,2007-06-30,456.0,659.9331
T000261,1991-06-30,1991-07-31,0.0,51.27912
T000261,1991-06-30,1991-08-31,11.0,41.978676
T000261,1991-06-30,1991-09-30,33.0,18.133183
T000261,1991-06-30,1991-10-31,0.0,20.586798
T000261,1991-06-30,1991-11-30,0.0,38.242733
T000261,1991-06-30,1991-12-31,0.0,51.45256
T000261,1991-12-31,1992-01-31,0.0,5.0714426
T000261,1991-12-31,1992-02-29,10.0,36.24133
T000261,1991-12-31,1992-03-31,33.0,27.206549
T000261,1991-12-31,1992-04-30,60.0,19.409006
T000261,1991-12-31,1992-05-31,10.0,49.486736
T000261,1991-12-31,1992-06-30,20.0,39.59781
T000261,1992-06-30,1992-07-31,66.0,11.358758
T000261,1992-06-30,1992-08-31,11.0,15.442079
T000261,1992-06-30,1992-09-30,36.0,30.486692
T000261,1992-06-30,1992-10-31,0.0,17.39125
T000261,1992-06-30,1992-11-30,72.0,6.2463646
T000261,1992-06-30,1992-12-31,12.0,19.449457
T000261,1992-12-31,1993-01-31,0.0,22.188353
T000261,1992-12-31,1993-02-28,48.0,22.68835
T000261,1992-12-31,1993-03-31,36.0,35.05553
T000261,1992-12-31,1993-04-30,0.0,45.908783
T000261,1992-12-31,1993-05-31,11.0,37.55736
T000261,1992-12-31,1993-06-30,0.0,36.913395
T000261,1993-06-30,1993-07-31,11.0,13.633113
T000261,1993-06-30,1993-08-31,11.0,-1.1754925
T000261,1993-06-30,1993-09-30,24.0,11.362282
T000261,1993-06-30,1993-10-31,48.0,-2.705986
T000261,1993-06-30,1993-11-30,39.0,49.12553
T000261,1993-06-30,1993-12-31,14.0,12.7692375
T000261,1993-12-31,1994-01-31,56.0,19.111446
T000261,1993-12-31,1994-02-28,36.0,39.106884
T000261,1993-12-31,1994-03-31,13.0,34.28462
T000261,1993-12-31,1994-04-30,36.0,23.342663
T000261,1993-12-31,1994-05-31,36.0,16.75696
T000261,1993-12-31,1994-06-30,40.0,14.012771
T000261,1994-06-30,1994-07-31,88.0,33.21018
T000261,1994-06-30,1994-08-31,39.0,29.891253
T000261,1994-06-30,1994-09-30,0.0,31.273129
T000261,1994-06-30,1994-10-31,84.0,45.711296
T000261,1994-06-30,1994-11-30,56.0,44.004227
T000261,1994-06-30,1994-12-31,15.0,27.57399
T000261,1994-12-31,1995-01-31,16.0,46.409542
T000261,1994-12-31,1995-02-28,60.0,42.293476
T000261,1994-12-31,1995-03-31,30.0,12.964296
T000261,1994-12-31,1995-04-30,52.0,30.094826
T000261,1994-12-31,1995-05-31,22.0,43.00382
T000261,1994-12-31,1995-06-30,44.0,51.657574
T000261,1995-06-30,1995-07-31,78.0,59.24315
T000261,1995-06-30,1995-08-31,56.0,39.97223
T000261,1995-06-30,1995-09-30,30.0,7.4541173
T000261,1995-06-30,1995-10-31,15.0,66.46423
T000261,1995-06-30,1995-11-30,75.0,56.578117
T000261,1995-06-30,1995-12-31,32.0,24.33763
T000261,1995-12-31,1996-01-31,51.0,38.567936
T000261,1995-12-31,1996-02-29,112.0,59.261955
T000261,1995-12-31,1996-03-31,32.0,43.070065
T000261,1995-12-31,1996-04-30,75.0,43.063538
T000261,1995-12-31,1996-05-31,56.0,35.63744
T000261,1995-12-31,1996-06-30,52.0,53.105827
T000261,1996-06-30,1996-07-31,16.0,61.20216
T000261,1996-06-30,1996-08-31,64.0,53.181396
T000261,1996-06-30,1996-09-30,96.0,29.845268
T000261,1996-06-30,1996-10-31,34.0,34.91712
T000261,1996-06-30,1996-11-30,0.0,62.630486
T000261,1996-06-30,1996-12-31,36.0,43.45606
T000261,1996-12-31,1997-01-31,19.0,37.165268
T000261,1996-12-31,1997-02-28,119.0,84.77599
T000261,1996-12-31,1997-03-31,51.0,49.50263
T000261,1996-12-31,1997-04-30,51.0,70.39425
T000261,1996-12-31,1997-05-31,84.0,48.20465
T000261,1996-12-31,1997-06-30,0.0,40.486835
T000261,1997-06-30,1997-07-31,51.0,31.114662
T000261,1997-06-30,1997-08-31,64.0,70.30017
T000261,1997-06-30,1997-09-30,78.0,79.58
T000261,1997-06-30,1997-10-31,36.0,44.563217
T000261,1997-06-30,1997-11-30,60.0,20.888136
T000261,1997-06-30,1997-12-31,78.0,35.669914
T000261,1997-12-31,1998-01-31,15.0,55.39059
T000261,1997-12-31,1998-02-28,84.0,115.130684
T000261,1997-12-31,1998-03-31,78.0,81.59374
T000261,1997-12-31,1998-04-30,60.0,80.89245
T000261,1997-12-31,1998-05-31,30.0,90.53062
T000261,1997-12-31,1998-06-30,63.0,34.15281
T000261,1998-06-30,1998-07-31,60.0,49.013596
T000261,1998-06-30,1998-08-31,60.0,58.18335
T000261,1998-06-30,1998-09-30,0.0,73.94512
T000261,1998-06-30,1998-10-31,26.0,47.27206
T000261,1998-06-30,1998-11-30,91.0,57.86098
T000261,1998-06-30,1998-12-31,30.0,71.20311
T000261,1998-12-31,1999-01-31,64.0,44.960716
T000261,1998-12-31,1999-02-28,26.0,81.20229
T000261,1998-12-31,1999-03-31,78.0,73.55958
T000261,1998-12-31,1999-04-30,78.0,59.89738
T000261,1998-12-31,1999-05-31,60.0,44.40615
T000261,1998-12-31,1999-06-30,66.0,62.3925
T000261,1999-06-30,1999-07-31,84.0,64.58651
T000261,1999-06-30,1999-08-31,65.0,66.41679
T000261,1999-06-30,1999-09-30,130.0,24.357426
T000261,1999-06-30,1999-10-31,112.0,37.620644
T000261,1999-06-30,1999-11-30,84.0,82.16041
T000261,1999-06-30,1999-12-31,64.0,59.145897
T000261,1999-12-31,2000-01-31,34.0,83.10483
T000261,1999-12-31,2000-02-29,75.0,57.313057
T000261,1999-12-31,2000-03-31,45.0,84.11335
T000261,1999-12-31,2000-04-30,120.0,85.51924
T000261,1999-12-31,2000-05-31,33.0,74.96602
T000261,1999-12-31,2000-06-30,108.0,79.84321
T000261,2000-06-30,2000-07-31,15.0,76.291756
T000261,2000-06-30,2000-08-31,98.0,72.55004
T000261,2000-06-30,2000-09-30,45.0,129.5672
T000261,2000-06-30,2000-10-31,80.0,111.96441
T000261,2000-06-30,2000-11-30,64.0,87.72086
T000261,2000-06-30,2000-12-31,85.0,83.98459
T000261,2000-12-31,2001-01-31,40.0,68.58456
T000261,2000-12-31,2001-02-28,136.0,91.021416
T000261,2000-12-31,2001-03-31,102.0,80.15901
T000261,2000-12-31,2001-04-30,102.0,114.843254
T000261,2000-12-31,2001-05-31,143.0,66.76559
T000261,2000-12-31,2001-06-30,52.0,99.482895
T000261,2001-06-30,2001-07-31,34.0,66.56451
T000261,2001-06-30,2001-08-31,120.0,110.276535
T000261,2001-06-30,2001-09-30,60.0,71.72368
T000261,2001-06-30,2001-10-31,119.0,91.55483
T000261,2001-06-30,2001-11-30,75.0,86.887985
T000261,2001-06-30,2001-12-31,51.0,83.34769
T000261,2001-12-31,2002-01-31,63.0,51.254322
T000261,2001-12-31,2002-02-28,153.0,106.075905
T000261,2001-12-31,2002-03-31,54.0,97.91897
T000261,2001-12-31,2002-04-30,119.0,119.33458
T000261,2001-12-31,2002-05-31,182.0,121.0844
T000261,2001-12-31,2002-06-30,78.0,64.2214
T000261,2002-06-30,2002-07-31,51.0,89.77266
T000261,2002-06-30,2002-08-31,32.0,131.18997
T000261,2002-06-30,2002-09-30,105.0,87.80079
T000261,2002-06-30,2002-10-31,126.0,117.909164
T000261,2002-06-30,2002-11-30,108.0,97.99344
T000261,2002-06-30,2002-12-31,60.0,76.843376
T000261,2002-12-31,2003-01-31,92.0,80.774796
T000261,2002-12-31,2003-02-28,72.0,129.72859
T000261,2002-12-31,2003-03-31,95.0,70.92402
T000261,2002-12-31,2003-04-30,144.0,131.14636
T000261,2002-12-31,2003-05-31,52.0,169.66776
T000261,2002-12-31,2003-06-30,66.0,96.386284
T000261,2003-06-30,2003-07-31,90.0,87.9713
T000261,2003-06-30,2003-08-31,119.0,54.614506
T000261,2003-06-30,2003-09-30,96.0,97.6725
T000261,2003-06-30,2003-10-31,95.0,126.92064
T000261,2003-06-30,2003-11-30,0.0,110.77697
